,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
STD_D1010_030920_256s_100x100_c,2.675494454195762,0.003138277564914872,2.809059,0.12697780606092102,*,0.1681283713880732,0.003013706378525765,0.05624609486068507,0.0030115636314721555,1523.2062432294042,2.7472399779479164,33.93599084313103,2.827626767819948,0.05231803272417518,0.0034822073401705443,1431.6815299193786,2.2832291238549036,28.17135402591852,2.248053769138155,0.0052347389425151285,0.0002517073698376365,0.021073181567754867,0.0005951882435142297,9.043498686807508,-,14.158773624808662,-,3.9999999999999996,0.00471395892477528,1.784594456463105,0.08065968923450369,-0.174832717950462,0.018777644782969376,-0.586107244462522,0.0168083881065768,0.06901347786327194,0.019900190985238753,-0.00019719295603333304,1.1305041375981847e-05,2.3234400343191584,0.005082404225983985,0.09946267550853688,0.014252741862189718,-0.06423139102504848,0.02215174150969969
STD_D1010_031020_256s_100x100_a,2.7766665658840233,7.160745846013949e-05,2.907093,0.1243415368682591,*,0.22043863615272813,0.00285258156188267,0.0967321117908017,0.00247169734348176,1521.2266097749282,1.1516635365692947,30.936129898237404,1.2581952595585186,0.04834125118151422,0.0031596230468287517,1442.0574450913407,1.5779000335154683,22.500000000000004,0.6858688306807593,0.013854590469927245,0.0006736726275505733,0.021926791927896042,0.00021185025314205848,17.35876096948053,-,16.05377379416962,-,3.9999999999999996,7.94318238615125e-05,-2.9999999999999996,0.0009747571368375998,-1.2891231846814282,0.014376646537685387,-0.5999999999999999,0.0005242435806535627,-0.21290211652968682,0.014888026300446862,-0.000815161846340482,3.6273606055351346e-06,2.6605181100744595,0.0012166709354215525,-0.15124600435306695,0.01323954778546932,0.17607037213094479,0.016492755741661418
STD_D1010_031020_256s_100x100_b,2.7641416725436794,7.293251835420774e-05,2.834522,0.12355111191821963,*,0.21155648555833925,0.0028667929448743723,0.09423662446786688,0.00249301289467023,1520.4123827351523,1.2815185385822943,32.27465246852298,1.711879184230495,0.05273718686842542,0.0033216798261943266,1439.7081619957353,1.868885003764898,22.500000000000004,0.8167273246961764,0.014113041129238191,0.000462371374685416,0.021759987971956996,0.00016323744333453943,29.809957382618663,-,14.966607500278025,-,3.9999999999999996,7.530642106778588e-05,-2.9999999999999996,0.0008901317154762502,-1.1844594726096644,0.014407888588083957,-0.5999999999999999,0.0005560842132756496,-0.10656731196712245,0.014920127826955808,-0.0008121615956888028,3.6370501369538047e-06,2.662782045957801,0.0012400384307391672,-0.09988317377127803,0.013479976543177497,0.13441055497612966,0.018616173487746242
STD_D1010_031020_256s_100x100_c,2.778537741478882,7.272685804847463e-05,2.873117,0.123215985737494,*,0.1651958797587224,0.0030831526902179596,0.10202849272387284,0.0037772241315034054,1525.0273786670998,2.0266743733769284,38.566914488186434,1.6387754898343538,0.10581638828429323,0.004518696545781716,1427.7900823885805,1.864401060292787,39.99999999999999,1.1609776706560333,0.013989182293790975,0.0005398146845500715,0.021793290558882825,0.0002903412462608253,19.257551110849136,-,15.353746555778164,-,3.863579859812207,0.0087802752745777,2.9999999999999996,0.04837123305492156,-0.03575271538239296,0.01981098299783327,0.4386862140981228,0.02310564847769966,0.2450710391214755,0.028062821043703962,-3.97681398623752e-05,1.0442938462150868e-05,2.1574980630666216,0.0035612406259431096,0.1242888447177617,0.014436316054676442,-0.06523409763349738,0.023246563199904598
STD_ETF46_020320_256s_15x15_a,1.5177860032620485,0.005832305429078351,1.786722,0.24973438572670953,-,0.38523580428774845,0.0030915534820418647,0.3216619756425029,0.003549170238811101,1514.7350024899963,0.5795156877044106,30.573103280046897,0.5958852605536684,0.3053265829587882,0.004307253319533962,1430.5731202598288,0.6318826116834027,31.353946061507987,0.693416451334669,0.007446518905672594,0.0004445129475821979,0.012950213906602656,0.0010607359635745456,3.538039647962188,*,7.284851851055916,-,0.3909259081645337,0.04968074925386517,-1.5176159050432119,0.5087110483110512,0.6417817736071537,0.01990405482184036,-0.5722251969411819,0.06504782453463434,-0.04353146849933235,0.046774084328332036,-0.0001118393182947502,8.659849238421734e-05,0.6678942369722072,0.025864602466573537,-0.18088843881968933,0.014470542571160332,0.18339240488719635,0.017661745352256165
STD_ETF46_020320_256s_15x15_b,1.5043611153421457,0.005899880354815435,1.722135,0.2434212464491835,-,0.3860976885192729,0.0031415333860595474,0.3242222813015284,0.0035527170635371603,1514.3911264721626,0.5752772170880963,30.65013408023351,0.5860271241089483,0.30583080019160896,0.004279340415986573,1430.135729884351,0.6207772149758425,31.19550546815872,0.6791321580199857,0.008765581310966063,0.0005612678866928528,0.012180763800865574,0.0006913852614948048,3.2507426196164135,*,6.036817878898076,-,0.43499931081714216,0.055032935886748846,-1.0682963719907108,0.5642510864422103,0.6621194169113424,0.02031889149323966,-0.5287920131745945,0.07276376826313591,-0.08427608068755674,0.049648647859903534,-3.5960866532382945e-05,9.603381586077807e-05,0.6429313752716272,0.02871123697728968,-0.18615063794494735,0.014775890716703266,0.17473098089645622,0.01759965162730587
STD_ETF46_020320_256s_15x15_c,1.510834349374857,0.005970199310336569,1.69723,0.23595048459229317,-,0.3831189664651245,0.0031585476631121657,0.31767452388356193,0.003622405779196918,1514.6638686692804,0.5984154172803604,30.618453827850274,0.6116336519389517,0.30051796929073127,0.004342788248004028,1430.730819412278,0.6448475678208873,31.233442283848866,0.6982546401177226,0.00777909692523304,0.00035181993082227957,0.01157541027308259,0.0010865023983021838,2.6697783823298824,*,6.2787429090389795,-,0.47338144663634024,0.0635585140311563,-0.5121951310448225,0.6554018060067098,0.6722272635669224,0.020758710030004374,-0.4479258216796556,0.08594978469838811,-0.126783021323752,0.05435080967861363,3.9077209542797765e-05,0.00011149532653132402,0.6099501438504982,0.033515784668529044,-0.19454721651735293,0.0148275787051654,0.16803258211056352,0.018061407721080138
STD_ETF46_020520_256s_15x15_a,1.4575995276942526,0.006382466546788353,1.687634,0.23889992250760564,-,0.37836834599946734,0.0031429438808347567,0.31655966231574884,0.0036405658709369416,1514.5086035768093,0.6086934858132698,31.034599685275694,0.6265164059399089,0.2992619977153936,0.004361300396136044,1430.134321357337,0.6660710956676332,31.42981679653957,0.7077053868653128,0.00822937860376948,0.00029088638561604503,0.013913956230419662,0.0002886145377657395,2.989661373766115,*,6.640797367611351,-,0.533173403664526,0.06718363489569464,0.12111271413626327,0.6941779624526062,0.6894342822425211,0.021116488665474824,-0.39965846487393036,0.09118688190021863,-0.14509899580537608,0.05650177088291963,0.00017590115994934214,0.00011794711844434092,0.5675715641336144,0.035508381649679774,-0.20150088395756047,0.015006997138658731,0.15526690323329154,0.018435598180522195
STD_ETF46_020520_256s_15x15_b,1.4503560743452246,0.006779163289234367,1.691457,0.24360103355488313,-,0.3781447384231151,0.003138272345428272,0.3136933072099805,0.003584128540020494,1514.430513678896,0.5906421812660585,30.689917867691697,0.6201933268594951,0.2976476050684062,0.004156212070038406,1430.5653943854895,0.6298504637513589,30.706129422247876,0.6833567008624252,0.008790023068556673,0.00038930210458071947,0.012023397908559002,5.5345292094193166e-05,2.8944952787281957,*,5.821285779885167,-,0.5008313170393339,0.06448566323141239,-0.12529746299316044,0.6672175127459973,0.6937734471000286,0.020789514346721372,-0.4466397110552133,0.08744432832274562,-0.1391246080734172,0.05447582335960202,0.00013102948002490964,0.00011334355771212385,0.5820659190861002,0.03414279247032016,-0.17982911631193502,0.014682977358646564,0.14715955947137482,0.0180679188575581
STD_ETF46_020520_256s_15x15_c,1.4721241588745109,0.005885238082287627,1.700999,0.24342900198066755,-,0.37549358762626095,0.0031243390394853536,0.3177902010580112,0.00359076158737703,1514.1004808418063,0.5809678409428168,30.8746067297491,0.6093729268164673,0.2984260656693464,0.004250058159955377,1430.1719068102464,0.6269969409818179,30.73584833640746,0.6709040821066514,0.009624009892928642,0.0003163741153856097,0.012583569936203631,0.0006161485315529656,4.895614679138516,-,6.396222125866647,-,0.43083384598313396,0.05916556379357764,-0.9044132859869424,0.6085839100466265,0.6412859266505363,0.02044956264428824,-0.4976794628986095,0.0787360432997048,-0.06744647457946357,0.05187637073682173,-1.2974141445902967e-05,0.00010352451794734224,0.6241401905289465,0.031028575591293548,-0.21144977522453098,0.014723620946745841,0.16050205215252553,0.01783517730177875
STD_ETF46_021220_256s_15x20_a,1.5551714788222304,0.001710632068916604,1.754944,0.18899127007951766,-,0.3901044796197228,0.003134148775104676,0.32764713084557007,0.0036354278523479007,1514.8223591420367,0.5682909934550056,30.816619313871787,0.5934762172243838,0.3192917622835116,0.004281315543953658,1430.5290610827342,0.5950396475498069,30.945800286739253,0.6338944722392941,0.018064045188455575,0.0022695050824823003,0.008111822560881565,0.0005501812475285094,10.884181585984075,-,5.6378838190595255,-,0.6196435368158425,0.06137686228147318,1.8807077682255093,0.632684874219071,0.016721810187969574,0.020828952258936505,-0.11741876702006708,0.08454794245505266,0.16512753451801307,0.05107525918466993,0.00015823059703624998,0.00010779920224997048,0.5286697425561704,0.03249790798895229,-0.17044104333370869,0.014946311885456988,0.17779548246715296,0.01815041869722623
STD_ETF46_021220_256s_15x20_b,1.5435325858093727,0.001656477043414502,1.748391,0.18913638925239398,-,0.3905046211969519,0.0031608634715872704,0.3317286105696217,0.0035983169581336885,1514.780284909325,0.5548279558915014,30.638912897884722,0.5820468233629978,0.31811309516593483,0.004306584398866341,1430.4393551299327,0.5904636011479341,31.191593181058472,0.6431759381494657,0.01889363230492806,0.0016557614233405932,0.007887579705266332,0.00037888373971927823,7.171539988074568,-,6.877469901284918,-,0.644460949132012,0.057413802854891394,2.128200083625781,0.5921580414843709,-0.005023231721038611,0.02091886641029554,-0.07897369474896697,0.07953613403337753,0.15403108902916146,0.049033418106070696,0.00019761331255340934,0.00010074386755117629,0.516201111294214,0.030407982418255885,-0.17323643041720094,0.014812774534125661,0.1841239789982527,0.01820165099123562
STD_ETF46_021220_256s_15x20_c,1.5594803542944913,0.0021128096861117098,1.72316,0.19068282275011367,-,0.3906953774146428,0.003119476738087221,0.32868103887082156,0.0036583999347275594,1515.1576958659462,0.557872863412411,30.590834698607754,0.5789212939373853,0.3175660270044561,0.004299011679716126,1430.592353815469,0.5979773294447407,31.28116683632141,0.6366265970897648,0.016355163213855255,0.001154814140588245,0.00878813913147785,0.0009480310085189863,8.567434775654368,-,4.843795655494572,-,0.6440615471002703,0.059436851966690914,2.086699310266052,0.6143189076830696,0.02072033252792488,0.020790409026178715,-0.10386977850048285,0.08189315716093272,0.1518478576025365,0.05054405852000083,0.00020034557714062264,0.00010438812205670843,0.5187394490123819,0.03150897542739755,-0.17077800929606232,0.014670602911210771,0.17155157584270683,0.01794711510879275
STD_ETF46_021420_256s_15x20_a,1.5076806180208366,0.001844929534852403,1.686728,0.18526002764874755,-,0.38685188375095125,0.003152682763092292,0.3311799504323865,0.003627576556349763,1514.6055909524414,0.5545655572695216,31.014147152662947,0.5858254874443811,0.3101456971945122,0.004195703730996723,1430.33506630029,0.6007242630312262,30.744811000599018,0.6245233264365114,0.014457315886850808,0.0014808824059766694,0.010561207237612613,0.0009649708278156125,8.943090002076373,-,10.143392147972257,-,0.5746444897777188,0.058816739384477505,1.4320953015751186,0.6092149284387024,0.007233289143225463,0.02096027013672594,-0.16806401668163826,0.082703987261876,0.22680492919545775,0.04692741505640109,8.792019811019344e-05,0.00010370683606432755,0.5470354555599313,0.03144192703529738,-0.18857228477767451,0.014686972601199907,0.1559299093105342,0.01821164925273942
STD_ETF46_021420_256s_15x20_b,1.5114484918133073,0.0019390252632113985,1.702551,0.1847002070170038,-,0.3807282243083595,0.0031817836005027466,0.323454792328876,0.0036741242865269306,1514.9904015765499,0.5468374051805884,30.644118297139276,0.583161674392326,0.30523176569539734,0.004152101961310373,1430.366741634774,0.5967064211632711,30.763892233997936,0.6371948660021198,0.01771285937803645,0.001804688623531938,0.011053104881058916,0.000438261543753717,9.974378641469556,-,4.908753183672502,-,0.5644546995246977,0.06356657422433333,1.3721674421358268,0.6582396740599825,-0.0013372259902472044,0.020903305445766983,-0.20112461010725222,0.0880296539364746,0.19906663488322007,0.051538895789993745,7.118229660291706e-05,0.00011199677334249278,0.550541512747018,0.0338672207335951,-0.18259803259560106,0.014743794286839342,0.16904526005357587,0.018065384911679885
STD_ETF46_021420_256s_15x20_c,1.5265884094148763,0.0017457137892684933,1.674703,0.18405660786424385,-,0.38303473605145266,0.003130207089660423,0.32148807822975506,0.0036717423669418744,1515.0780086293917,0.55164371228117,30.724144034381574,0.5895562868347264,0.30443594905884125,0.004172084902165863,1430.3887598852243,0.5990509537565484,30.968981399726957,0.642934652239273,0.016037962056635716,0.0012278412907783447,0.009947946421282312,0.0006228917337302113,5.798233707642183,-,7.707392894957992,-,0.5535603252569191,0.06272552534754064,1.2605453373119793,0.6505553870091465,-0.0033782875600585037,0.02065561276953942,-0.22021706660760026,0.08685434614713339,0.20786601102483468,0.05106713514129426,5.123611887048911e-05,0.00011059327005326305,0.5561564161391301,0.03346981080914273,-0.17483673800898394,0.014807826936893078,0.17237743743368755,0.018156435244596078
STD_ETF46_021720_256s_15x20_a,1.4607092840805322,0.003129438086476,1.668681,0.21791742308156462,-,0.3625150634747011,0.0031072739585321107,0.30707261555290805,0.0036597424884730907,1514.848610181103,0.5804862052592027,30.64542304673279,0.6103149602169111,0.29698253412199277,0.004096231437822297,1430.0663923469021,0.615333336010222,31.077918876704217,0.6570312394653606,0.00945338903196326,0.0005996286150177896,0.011966176766634395,0.0005930042975877378,5.4750736259667745,-,5.693483219599485,-,0.33705554565872176,0.04509497375894402,-1.413244822053646,0.4731848892911955,0.09473222616133929,0.02041369575156902,-0.3851898075353625,0.06884721393801517,0.29999999999999993,0.030725205032484666,-0.00021841385594867534,8.068326293586442e-05,0.6710363921821814,0.025015874573239793,-0.15241075155804118,0.014254145616991828,0.1453351824256576,0.017923377982450188
STD_ETF46_021720_256s_15x20_b,1.5141191530921745,0.0030830687250562906,1.72358,0.20391136470426785,-,0.37328562793645215,0.003146166678306583,0.31685454021851434,0.0036799285445055243,1514.920460415034,0.5687090512611435,30.60680350042957,0.5945077683581859,0.3030574758273282,0.0041521602732399274,1430.1579370276504,0.6105790770827009,31.170131217418998,0.6584172513349668,0.011153214274600698,0.0006712082175380749,0.01159003850825814,0.0006516920238934696,4.865078477598332,-,6.569671444200297,-,0.3228779638730527,0.05286885755222584,-1.5166270039519028,0.5518753812406495,0.10578396068849213,0.020605194675133935,-0.3604792244835161,0.07724886411065046,0.2848917076979253,0.03958277006276623,-0.0002576143795024948,9.39045694687909e-05,0.6704160653711906,0.02879559638768746,-0.15694466156593484,0.01466161786495228,0.1668188516896808,0.0178593882163523
STD_ETF46_021720_256s_15x20_c,1.526698774472523,0.003323372509832162,1.670327,0.2022474548928052,-,0.37468023331088396,0.0030966666764938896,0.31993912923319745,0.003713072662359794,1514.6481032196557,0.5568079617758813,30.897956048327643,0.5981974588006923,0.3042265573864897,0.004156182336654926,1429.8374751022225,0.5882102131342425,30.592354629235142,0.6284585242367611,0.010713179119793146,0.0008543702680589815,0.010633263306965216,0.0017174240850604111,6.744109671251412,-,6.007320962876594,-,0.3002615082747203,0.04576403848621217,-1.8174130838569158,0.47951140848847057,0.069327472904472,0.02070350601969651,-0.3805391757860552,0.06973364681991634,0.29999999999999993,0.031184877332155275,-0.00031362994712952217,8.168150287359297e-05,0.6878226731270749,0.02527910672716507,-0.16932699626247202,0.014425913591541021,0.16970048967375842,0.018173709193532454
